player_name,avg_obp
676914,0.39322033898305087
676939,0.52
676946,0.3739130434782609
677008,0.3212121212121212
677060,0.14285714285714285
677068,0.0
677347,0.2393617021276596
677356,0.0
677551,0.36508781266631185
677570,0.0
677578,0.3333333333333333
677583,0.0
677587,0.3333333333333333
677588,0.2832369942196532
677592,0.24155844155844156
677594,0.32485089463220673
677595,0.27602905569007263
677599,0.0
677605,0.125
677649,0.31654676258992803
677690,0.0
677800,0.4037433155080214
677870,0.3333333333333333
677928,0.7142857142857143
677941,0.22477064220183487
677950,0.2777458309373203
677951,0.3471444568868981
677954,0.0
677956,0.2
678006,1.0
678009,0.327639751552795
678225,0.2943444730077121
678232,0.0
678246,0.32192846034214617
678285,1.0
678323,0.0
678362,0.4
678391,0.0
678534,0.0
678545,0.3185840707964602
678554,0.3531073446327684
678636,0.0
678648,0.0
678662,0.2691484809584938
678689,0.047619047619047616
678742,0.24242424242424243
678760,0.0
678803,0.0
678837,0.0
678841,0.5714285714285714
678854,0.0
678882,0.29295774647887324
678894,0.28390367553865653
678900,0.0
678926,0.14705882352941177
678962,0.08333333333333333
679027,1.0
679032,0.2933709449929478
679529,0.33753943217665616
679553,0.0
679631,0.3404255319148936
679663,0.5555555555555556
679734,0.18181818181818182
679736,0.0
679741,0.034482758620689655
679754,0.46153846153846156
679821,0.0
679822,0.3333333333333333
679845,0.3563636363636364
679881,0.281437125748503
679938,0.0
679972,0.0
680118,0.3231357552581262
680244,0.0
680396,0.16666666666666666
680418,0.09523809523809523
680421,1.0
680438,0.0
680474,1.0
680518,0.5
680552,0.5918367346938775
680571,0.75
680574,0.349789283564118
680577,0.1
680631,1.0
680671,0.6666666666666666
680672,0.0
680683,0.48
680690,0.0
680693,0.7692307692307693
680700,0.3627906976744186
680709,0.0
680710,0.6153846153846154
680711,0.0
680716,0.36538461538461536
680718,0.125
680719,1.0
680722,0.0
680728,0.0
680753,0.125
680757,0.361775927852931
680769,0.0
680776,0.3428367783321454
680777,0.3609550561797753
680779,0.30383480825958703
680799,0.5
680814,0.25806451612903225
680837,0.08695652173913043
680846,0.0
680852,0.0
680869,0.33885017421602787
680874,0.0
680881,0.6341463414634146
680890,0.0
680910,0.0
680911,0.3073130649137223
680918,0.0
680932,0.06666666666666667
680938,0.9285714285714286
680963,0.5
680971,0.0
680977,0.3663101604278075
681047,0.5714285714285714
681068,0.8
681082,0.3339035237769415
681123,0.18181818181818182
681132,0.0
681134,0.42857142857142855
681142,0.0
681143,0.26666666666666666
681146,0.30296127562642367
681159,0.0
681184,0.0
681198,0.0
681230,0.45
681259,0.0
681297,0.3146341463414634
681323,0.0
681326,0.45454545454545453
681351,0.31389578163771714
681370,1.0
681371,0.0
681377,0.0
681393,0.5
681400,0.0
681466,0.0
681468,0.8571428571428571
681481,0.3428258488499452
681488,0.25
681495,0.1111111111111111
681508,0.7368421052631579
681526,0.0
681546,0.3609298531810767
681580,0.7333333333333333
681584,0.26262626262626265
681623,1.0
681679,0.5
681715,0.0
681807,0.30196936542669583
681831,0.0
681862,0.0
681888,0.0
681909,0.0
681962,0.352
681987,0.15849056603773584
682039,1.0
682040,0.0
682073,0.2795031055900621
682109,0.42857142857142855
682119,0.3333333333333333
682182,0.0
682183,0.35555555555555557
682187,0.0
682192,0.0
682210,1.0
682265,0.5789473684210527
682266,0.5192307692307693
682452,1.0
682515,0.34615384615384615
682617,0.358695652173913
682618,1.0
682619,0.5
682621,1.0
682622,0.3340857787810384
682626,0.29721362229102166
682628,0.0
682630,0.0
682631,0.8181818181818182
682633,1.0
682634,0.5555555555555556
682641,0.33150384193194293
682648,0.4166666666666667
682650,0.0
682656,0.0
682657,0.0
682668,0.5
682674,0.0
682679,1.0
682682,0.125
682725,0.0
682796,0.375
682829,0.2900232018561485
682848,0.31216931216931215
